,Image_name,Caption
70417,im4_2646.jpg,Ulanovas with Žalgiris Kaunas in 2018
70418,im4_2647.png,خريطة جبال الأورال.
70419,im4_2648.jpg,كلينتون والرئيس الروسي بوريس يلتسين، في أكتوبر 1995
70420,im4_2649.jpg,إحدى البحيرات عند سفوح جبال فيرونجا بشمال غرب راوندا.
70421,im4_2650.jpeg,ضابط بريطاني في الحرب العالمية الأولى .
70422,im4_2651.png,شكل الضغط والحجم للدورة الترموديناميكية
70423,im4_2652.jpg,سد كساب، ولاية باجة، الجمهورية التونسية
70424,im4_2653.jpg,الرئيس ترامب يوقع أمرا تنفيذيا في حفل أقيم في مقر وزارة الأمن الوطني
70425,im4_2654.JPG,سافانا
70426,im4_2655.jpg,القصر الدوقي حاليا أكاديمية عسكرية
70427,im4_2656.jpg,لوح مسماري من القرن الخامس عشر قبل الميلاد معروض الآن في متحف اللوفر.
70428,im4_2657.png,بعض معالم المدينة
70429,im4_2658.jpg,ملعب دبي لكرة المضرب
70430,im4_2659.jpg,أمثلة على ثمار البطيخ
70431,im4_2660.JPG,"ميدان شيلتاخ في الغابة السوداء في ألمانيا؛ وفيه تصميم ""فاخفيركهاوس""."
70432,im4_2661.jpg,صورة تخيلية لأوزيريس يعبر نجمه HD 209458، وترى سحابة غازية تنزاح من الكوكب تحت تأثير الريح النجمي.
70433,im4_2662.jpg,البراكودة
70434,im4_2663.jpg,"جوبي, a live-bearer of the بوسيلييدي"
70435,im4_2664.JPG,جهاز ديندي جونيور 2، الإصدار الثاني
70436,im4_2665.jpg,إسعاف سانت جون متطوع للخدمات الصحية (NSW)
70437,im4_2666.png,ديناصور إدمونتونيا
70438,im4_2667.png,رسم بياني يوضح النفقات العسكرية العالمية حسب البلد لعام 2018 ، بمليارات الدولارات الأمريكية ، وفقًا للمعهد الدولي للدراسات الاستراتيجية.
70439,im4_2668.jpg,"جي في كيوتو (فترة هيجاشياما في فترة موروماتشي، ج 1489). وسجلت على أنها جزء من اليونسكو للتراث العالمي ""آثار تاريخي وباستاني القديمة""."
70440,im4_2669.jpg,مُلصق مُندِّد بترشح أحمد شفيق في الانتخابات الرئاسية.
70441,im4_2670.jpg,Male Attacus dohertyi from Timor
70442,im4_2671.jpg,حديقة هورسلي ، واحدة من الأماكن الأولمبية
70443,im4_2672.JPG,البوابة الرومانية
70444,im4_2673.svg,"     European Union member states      Non-EU states that participate in the EU Single Market with exceptions: آيسلندا, ليختنشتاين, النرويج and سويسرا (see also EFTA)      Non-EU states with a Stabilisation and Association Agreement with the EU allowing for participation in selected sectors of the Single Market: EU accession candidates ألبانيا, مقدونيا الشمالية, الجبل الأسود and صربيا; potential EU accession candidates: البوسنة والهرسك and كوسوفو      Non-EU states with a اتفاق التبادل الحر الشامل والمعمق agreement with the EU allowing for participation in selected sectors of the Single Market: جورجيا, مولدوفا and أوكرانيا      Non-EU states which have a bilateral Customs Union arrangement with the EU: تركيا, أندورا, موناكو and سان مارينو"
70445,im4_2674.jpg,ملعب باكامبو البرازيلي.
70446,im4_2675.JPG,حصة شركة سيمنز وهالسكي الصادرة في مايو 1920 [1]
70447,im4_2676.jpg,إن جي سي 2787
70448,im4_2677.png,صورة لعيسى بن علي آل خليفة، التاريخ غير معروف حتى الآن.
70449,im4_2678.jpg,لوحة «كروفورد نوتش» (1872) لتوماس هيل (1829–1908) من مقتنيات جمعية نيو هامبشير التاريخية.
70450,im4_2679.JPG,ساهم ثيودور روزڤلت في نشر صورة راعي البقر الأمريكي من خلال كتاباته.
70451,im4_2680.PNG,خريطة موقع العملية
70452,im4_2681.gif,صورة متحركة تبين كيفية تحرك النجمين الثنائيين.
70453,im4_2682.jpg,ساحة الشعب Piazza del Popolo
70454,im4_2683.JPG,جهاز تمديد الساق.
70455,im4_2684.png,موقع فوهة أرخيتاس
70456,im4_2685.jpg,ودية البحرين أمام نادي إنتر في 16 أغسطس 2009 إستعداداً للملحق النهائي المؤهل إلى كأس العالم.
70457,im4_2686.jpg,جمجمة طير ابو مقص الاسود
70458,im4_2687.jpg,يدخل القديد في أطباق عديدة منها الكسكس التونسي.
70459,im4_2688.jpg,ايرباص A320 من طائرات ألفا ستار في برمنغهام، بهكس، المملكة المتحدة، 29 أغسطس 2014. تحمل التسجيل رقم HZ-A2
70460,im4_2689.png,الشبكة العصبية للتأخير الزمني
70461,im4_2690.jpg,موقع التصنيع في مختبر ايداهو الوطني
70462,im4_2691.svg,علم جنوب غرب إفريقيا
70463,im4_2692.jpg,"إعلان الجمهورية كما نُشر في الرائد الرسمي للجمهورية التونسية بتاريخ
26 يوليو 1957 (تحميل)"
70464,im4_2693.jpg,الهادي الجويني
70465,im4_2694.JPG,عبد الجليل السنكيس على كرسيه المدولب يشارك في مسيرة الاحتجاج نحو الديوان الملكي في الرفاع
70466,im4_2695.svg,انتقال جينات على نفس الكروموسوم . يمكن أن يكون الانتقال إلى كروموسوم آخر.
70467,im4_2696.jpg,لوكهيد يو-2
70468,im4_2697.jpg,"Cornflowers, 1976"
70469,im4_2698.jpg,على اليمين :الشيخ إسماعيل باشا الحريري (شيخ مشايخ حوران) - في الوسط :الملك فيصل بن الشريف حسين.
70470,im4_2699.svg,موقع المقاطعة بالنسبة لكرواتيا.
70471,im4_2700.JPG,JAS 39 من القوات الجوية المجرية
70472,im4_2701.jpg,حوض المطبخ
70473,im4_2702.jpg,M-18B Dromader dropping water
70474,im4_2703.jpg,شوزي، هجين بين هر مستأنس وسنور الأدغال
70475,im4_2704.jpg,صناعة النحاس في الجزائر العاصمة بالقصبة.
70476,im4_2705.jpg,صورة إستونيا من القمر الصناعي
70477,im4_2706.jpg,بطريق آديلي يستعدّ للغطس في الماء.
70478,im4_2707.jpg,بروتينات غشاء الكريات الحمراء مفصولة بواسطة الرحلان الكهربائي وبصبغة الفضة.[52]
70479,im4_2708.jpg,إصلاحات الدراسات الطبية والصيدلانية وطب الأسنان (REMPO)
70480,im4_2709.JPG,منارة كاتدرائية-جامع قرطبة.
70481,im4_2710.svg,حح وححت اسمان، مذكر ومؤنث، لتصور إلهي زنمردي في الأجدود.
70482,im4_2711.jpg,برج سان جاك في باريس، مايو 2010.
70483,im4_2712.svg,رمز WEEE.
70484,im4_2713.jpg,سوبرمارين سترانراير
70485,im4_2714.jpg,خريطة أعماق
70486,im4_2715.jpg,مايكل بلومبيرغ
70487,im4_2716.JPG,جرافة تعمل بنظام نقل الطمي بالبساط المتحرك
70488,im4_2717.jpg,آرثر جنسن، أستاذ علم النفس التربوي في جامعة كاليفورنيا في بيركلي الذي كتب مقال عام 1969 عن الذكاء الذي أصبح واحدا من أكثر المقالات إثارة للجدل في تاريخ علم النفس
70489,im4_2718.jpg,"رامبرانت, 1635"
70490,im4_2719.svg,شعار انفانتي جواو من كويمبرا، أمير أنطاكية.
70491,im4_2720.jpg,النصب التذكاري للهولوكوست في يريفان.
70492,im4_2721.jpg,أنواع انقباض العضلات
70493,im4_2722.jpg,بندقيةM1903 Springfield
70494,im4_2723.jpg,حبة البركة
70495,im4_2724.svg,خريطة تدفق لأداتين في نظام بناء جنو، هما autoconf وautomake.
70496,im4_2725.jpg,مشجعات في دوري كرة القدم الأمريكية.
70497,im4_2726.jpg,صالح كركر بالشاشية الحمراء على يسار الصورة مع زملاءه المسجونين في بداية الثمانينات.
70498,im4_2727.jpg,لافونتاينه مع إبراهيم بومي في الثالث والعشرين من شهر ديسمبر عام 1990 خلال يوم اجتماع حزب الاشتراكي الديموقراطي لالمانيا الشرقية
70499,im4_2728.jpg,توماس كول - غيض مياه الطوفان - 1829 ، زيت على قماش
70500,im4_2729.jpg,لوحة لامرأة في الجبل الأسود سنة 1865 بواسطة الرسام جاروسلاف سيرماك.
70501,im4_2730.jpg,The Travellers، Melbourne، Nadim Karam & Atelier Hapsitus
70502,im4_2731.jpg,مارغريت براون هي سيدة أمريكية من ذوي الطبقات الاجتماعية البارزة في أمريكا وهي إحدى الناجيات من سفينة التايتنيك
70503,im4_2732.jpg,رسم للساموراي وهم يواجهون المغول خلال الغزو المغولي لليابان.
70504,im4_2733.jpg,زهرة القنطريون المبقع، إحدى أمثلة الأنواع الرائدة
70505,im4_2734.jpg,موسى يخلع نعليه عند العليقة الملتهبة؛ بريشة دومنيكو فيتي، القرن السابع عشر.
70506,im4_2735.jpg,مرساة رافعة على سفينة الأبحاث POLARSTERN
70507,im4_2736.JPG,نهر بوجان
70508,im4_2737.png,رسم يوضح تأثير جول-طومسون. هنا هبوط درجة حرارة الغاز عنما ينخفض ضغطه.
70509,im4_2738.jpg,زهرةAmaranthus caudatuslarge تحتوي على البيتاسيانين.
70510,im4_2739.png,الممانعة الكهربية هي جمع متجهي بين المقاومة والممانعة
70511,im4_2740.jpg,مثال لرخصة الثقة في اليابان.
70512,im4_2741.png,الولايات باللون الأحمر هي تلك التي تحظر ارتداء النقاب في المدارس.
70513,im4_2742.jpg,خريطة تغييرات درجة حرارة سطح البحر وتوسع الجليد خلال آخر أقصى تجلد وفقًا لمشروع CLIMAP
70514,im4_2743.svg,عطفة على الرسم البياني لدالة مستمرة. عند الصفر، تكون الدالة مستمرة ولكنها غير قابلة للاشتقاق.
70515,im4_2744.jpg,الدينار الفاطمي
70516,im4_2745.jpg,ممارسة ألكيماري في ضريح تانزان [الإنجليزية].
70517,im4_2746.png,أصابع يد الإنسان خمسة.
70518,im4_2747.jpg,رسمٌ يُصوِّرُ باريونيكسًا يسيرُ على قائمتيه الخلفيتين بِجانب بُحيرة. لاحظ وضعيَّة اليدان التي لا تسمح لها بالاشتباك.
70519,im4_2748.svg,موقع لبنان
70520,im4_2749.JPG,عينة من الأنثراسين
70521,im4_2750.jpg,محكمة بيبوري بُنيت عام 1633م
70522,im4_2751.jpg,المتزلجة الرياضية النمساوية ميريام بوشنير
70523,im4_2752.jpg,هيكل عظمي لحيوان آكل النمل الحرشفي معروض في متحف علم العظام
70524,im4_2753.jpg,دار فوليو صنف ضمن المعالم التاريخية تقع في نفس شارع روح فرنسا البرونزية
70525,im4_2754.jpg,المهندسان المعماريان للمسجد Abdurrahman Yüksel وSalim Yüksel
70526,im4_2755.png,نموذج بنيوي لأنيون حمض الكربوران، تظهر فيه عناصر الهيدروجين باللون الأبيض، والكربون باللون الأسود والبورون باللون الزهري والكلور باللون الأخضر.
70527,im4_2756.jpg,مباني كنسية في مدينة أم الرصاص.
70528,im4_2757.jpg,ليزر متعدد الشعاع ينعكس على مرآة
70529,im4_2758.jpg,التوزع الجغرافي لسكان إسبانيا عام 2008
70530,im4_2759.jpg,رجل يستخدم الجيوفون
70531,im4_2760.JPG,عدّاد الصواعق
70532,im4_2761.svg,مقاطعات ألبانيا
70533,im4_2762.jpg,السفارة الفرنسية في الرباط
70534,im4_2763.jpg,رسم من نيسابور عام 1888.
70535,im4_2764.JPG,سفارة سوريا في براغ
70536,im4_2765.png,الصيغة العامة للإيبوكسيدات
70537,im4_2766.jpg,هيئة متاحف قطر تكشف النقاب عن الفن العام من قبل الفنان البريطاني داميان هيرست التماثيل 8-14.
70538,im4_2767.jpg,بيلينغام
70539,im4_2768.jpg,مُذكرة بشأن عملية الحارس الشخصي أعدتها القيادة العليا للقوات المتحالفة لقوات الحملة (شافي) في فبراير 1944.
70540,im4_2769.jpg,"غويليرمو أمور، ألبرت فيرير، جوسيب موسونس (نائب رئيس برشلونة)، وبيب غوارديولا. هذه الصورة عُلقت لسنوات طويلة في لا ماسيا تحديدًا على مدخل غرفة الطعام. توقيعهم، باللغة الكتالونية، وكانت الصورة هي كرسالة للاعبين الصغار ومكتوب عليها: ""مع الجهد والتضحية، يمكنك فعلها أيضًا. فقط أفعلها، الأمر يستحق ذلك!"""
70541,im4_2770.jpg,صورة لأنثى الصرصور الألماني يظهر خلالها المبيض.
70542,im4_2771.svg,تفاحة وهمية (على اليمين) تستخدم كديكور للمنزل
70543,im4_2772.jpg,سفينة حاويات في ميناء كوبنهاغن
70544,im4_2773.jpg,الراقصون في مدرسة رقص لابان في عام 1929.
70545,im4_2774.jpg,راعي الجدول ولاء من بوكوروس Bocchorus سنة 6 ميلادي.
70546,im4_2775.jpg,مؤتمر صحفي (من اليمين) نايف حواتمة الأمين العام للجبهة مع ياسر عرفات وكمال ناصر في عمّان في مطلع عام 1970
70547,im4_2776.jpg,"بطاقة مفتاح ميكانيكية ، مع ""المطبات"" التي تفتح المسامير داخل القفل (على غرار قفل بهلوان دبوس )"
70548,im4_2777.jpg,أسلوب-الموي يوضح شخصية البيشوجو بالجمع ما بين عناصر التصميم من ماهورو أندو من ماهوروماتك وهاروهي سوزوميا من كآبة هاروهي سوزوميا
70549,im4_2778.JPG,جبل السرج
70550,im4_2779.png,بنية حقل الخيارات في ترويسة بروتوكول التهيئة الآلية للمضيفين.
70551,im4_2780.jpg,قام المشير فيكونت مونتغمري العلمين بتسجيل بث إذاعي بمناسبة تغيير جيش التحرير البريطاني إلى جيش نهر الراين البريطاني
70552,im4_2781.jpg,الفصول الدراسية في سام انجا
70553,im4_2782.jpg,إشهار تحذيري مضاد حول التحرش الجنسي بالأطفال
70554,im4_2783.jpg,أصبح يوي وسميث العضوين الأصليين الوحيدين في الفرقة بعد مغادرة روس ووولكر
70555,im4_2784.jpg,مبنى مجلس مدينة جودا الذي يرجع إلى القرن الخامس عشر
70556,im4_2785.jpg,خريطة رسمتها الدولة البريطانية في فترة احتلالها للعراق ونشرت عام 1924م. وتضهر مدينة المجر بالتسمية القديمة لها وهي مدينة وادي (wadi)
70557,im4_2786.jpg,"صورة في 19 يونيو 2015م للحصن التركي الدفاعي ""سد البحر"" على مضيق الدردنيل بعدما دمره البريطانيون واستولوا عليه في الحرب العالمية الأولى، وتُرى مدينة ""سد البحر"" على اليسار."
70558,im4_2787.jpg,أسفرت جائحة إنفلونزا 1918 عن وفيات هائلة في جميع أنحاء العالم.
70559,im4_2788.jpg,تمثال المتنبي في شارع المتنبي ببغداد
70560,im4_2789.JPG,كاتدرائية آيا صوفيا في إسطنبول، تعد من أبرز الأمثلة على العمارة البيزنطية والمسيحية الشرقية، وهي اليوم متحف.
70561,im4_2790.png,خارطة الإمارات التُركمانيَّة بالأناضول أواخر القرن الثالث عشر وأوائل القرن الرابع عشر الميلاديين. تظهر إمارة العثمانيين في شمال شرق الأناضول عند الجزء الشرقي من إسطنبول حالياً، وتشمل بورصة ومناطق أخرى.  كانت إمارة العثمانيين في هذا القرن هي الإمارة الحدودية (بالتركية: Uç beyliği)‏ الوحيدة.
70562,im4_2791.jpg,طية الواتربوكت باتحاه الجنوب من وادي السترايك
70563,im4_2792.jpg,أيقونة قبطيَّة من مصر، تعود للقرن السادس ميلادي تمثل يسوع مع القديس مينا، محفوظة في متحف اللوفر في فرنسا.
70564,im4_2793.jpg,رسم عثماني يعود لحوالي 1595 يصور النبي وقد غطي وجهه مع أصحابه وهم يدخلون مكة، بحضور الملائكة جبريل وميكائيل واسرافيل وعزرائيل[46]
70565,im4_2794.jpg,Der Sängerkrieg (Moritz von Schwind Fresko auf der Wartburg 1854)
70566,im4_2795.jpg,إدوارد م. غالوديت
70567,im4_2796.jpg,مصب الترعة في البحر الأبيض المتوسط بالميناء الغربية بمدينة الإسكندرية
70568,im4_2797.JPG,بهو المدرسة الصالحية
70569,im4_2798.jpg,الإمبراطور وثمانية الناخبين (ترير، كولونيا، ماينز، بوهيميا، بافاريا، ساكسونيا، براندنبورغ و بالاتينات). نقش نحاسي من قبل إبراهام أوبري، نورنبيرغ، 1663/64.
70570,im4_2799.jpg,تامارا كاسارفينا
70571,im4_2800.png,الحملات العسكرية خلال حكم جنكيز خان.
70572,im4_2801.jpg,"موز الجنة ""عروق العنكبوت"" و ""موز مقلي محشو"""
70573,im4_2802.jpg,رامي مقذوفات أغرياني من جيش الإسكندر الأكبر. كان يحمل معه ثلاثة رماح رمي، واحدة في يده الرامية واثنتان في يده الحاملة لترسه كمقذوفات إضافية.
70574,im4_2803.jpg,بعد تسييل الاختبار تم تسريب عينة الرمال الناعمة خلال دورات سو واستردت مع دورات سد مرات عديدة والتجاعيد تشكلت بسبب التغير في الحجم المفرط الذي فرضه التكرار بين تسييل سو واستنزاف. في عينة الدولة المسيلة تصبح لينة بما يكفي لطباعة اللاتكس رقيقة. خلال دورات مؤتمر نزع السلاح - قاسية بما فيه الكفاية للحفاظ على نمط مطبوع. لا انتفاخ أو القص تمزق موجودة على الرغم من حالات عديدة من البلاستيك النقي الناتج.
70575,im4_2804.jpg,القاص والروائي المصري الراحل مصطفى الأسمر
70576,im4_2805.png,الشكل الهندسي للجداء الداخلي لمتجهتين.
70577,im4_2806.jpg,بولس الأوَّل ابن كاترين في صباه.
70578,im4_2807.jpg,تجمع عربات التسوق
70579,im4_2808.png,طرق تجارة البرتغال الشرقية من لشبونة إلى ناجازاكي (أخضر)، وطرق تجارة الإسبان المسماة غاليون مانيلا (ذهبي)(القرنين 16-17)
70580,im4_2809.JPG,عرب أتراك من مدينة ماردين.
70581,im4_2810.jpg,رسمة إينريكو مازانتي لشخصية بينوكيو
70582,im4_2811.png,بطاقة الدعوة لحفل الافتتاح.
70583,im4_2812.jpg,توزيع الميلانيزيين وفقا لموسوعة مايرز Meyers Konversations Lexikon.
70584,im4_2813.jpg,لافتات في اللغة العبريّة والعربيّة.
70585,im4_2814.jpg,وشم بين إناث شعب الكويتا في بابوا غينيا الجديدة، عادةً يتم البدء في سن الخامسة ويضاف إليها كل سنة، وعند الحصول على وشم بشكل V على الصدر يشير إلى أنها بلغت سن الزواج، عام 1912.
70586,im4_2815.jpg,فرناندو بوتيرو
70587,im4_2816.svg,خارطة محافظة نينوى وتظهر فيها الأقضية المكونة لسهل نينوى التي تعتبر فيها السريانية لغة رسمية.
70588,im4_2817.png,القوات البحرية الجزائرية
70589,im4_2818.jpg,رماة القوس الطويل
70590,im4_2819.JPG,جيف هاردي يحمل التصميم الثاني للقب لقب الامورتلز
70591,im4_2820.jpg,إزالة تمثال ستالين في شارع ستالين (ستالينالي) في فريدرششاين ببرلين عام 1961.
70592,im4_2821.JPG,تلوث المياه على شاطئ مدينة صيادة التونسية بسبب تراكم النفايات.
70593,im4_2822.jpg,صورة مكونة من أشعة إكس (أزرق) وضوء مرئي(أحمر) لمنطقة مركز سديم السرطان. ويوجد نجم نباض قرب المركز يقوم بتسريع الجسيمات إلى سرعات تقترب من سرعة الضوء.[8].[9]
70594,im4_2823.png,"أوروبا ومنطقة البحر الأبيض المتوسط حوالي 1328 12        غربي/ وسط أوروبا
      الإمبراطورية الرومانية المقدسة
      فرنسا
      غاسكونية
      بوهيميا
 شرقي أوروبا
      فرسان تيوتون
      القبيلة الذهبية
      القبيلة الذهبية
      فيودوسيا
      بولندا
      مازوفيا
      الأفلاق
      مملكة المجر وكرواتيا
      دوقية ليتوانيا الكبرى
 شبه الجزيرة الإيطالية
      مملكة صقلية
      مملكة نابولي
      الدولة البابوية
      مملكة سردينيا
      جمهورية البندقية
      جمهورية جنوة  شبه جزيرة أيبيريا 
      تاج أراغون
      Majorca
      مملكة البرتغال
      تاج قشتالة
      مملكة نبرة
      مملكة غرناطة
 إسكندنافيا
      الدنمارك
      آيسلندا
      النرويج
      السويد
 الجزر البريطانية
      إنجلترا وويلز
      أيرلندا
      سكوتلندا  البلقان/ الشرق الأوسط
      إمارة أخايا
      دوقية أثينا
      الإمبراطورية البيزنطية
      المماليك
      صربيا
      إمارات الأناضول
      مملكة كانديا
      فرسان الإسبتارية
      الإمبراطورية البلغارية الثانية
      مملكة قبرص
      إيلخانية
      جورجيا
      إمبراطورية طرابزون
 شمال أفريقيا
      الدولة المرينية
      بنو زيان
      الحفصيون"
70595,im4_2824.jpg,تصوير المسلسل أمام كاليري لافييت
70596,im4_2825.svg,طريق دراجون رابيد، الطائرة التي أخذت فرانسيسكو فرانكو إلى تطوان حيث تولى قيادة قوات المتمردين.[87]
70597,im4_2826.jpg,ملعب ستاد القاهرة الدولي
70598,im4_2827.jpg,حدائق القصر الاميري في مالقة مقر إمارة بني حمود
70599,im4_2828.jpg,أموال الاحتلال الياباني الصادرة في مالايو.
70600,im4_2829.svg,مدار وموقع ايدا وخمسة كواكب 9 مارس 2009
70601,im4_2830.jpg,"معمر القذافي وصل إلى السلطة اثر انقلاب عسكري عام 1969 وظل الحاكم الفعلي تحت مسمى ""الأخ قائد الثورة"" حتى الاطاحة به في عام 2011"
70602,im4_2831.png,موقع أنجيه على نهر مين
70603,im4_2832.jpg,عازف المندول الجزائري
70604,im4_2833.svg,علم جمهورية اتحاد بورما الاشتراكية (1988-1974) واتحاد ميانمار (2010-1988)
70605,im4_2834.jpg,نوكيا 6265
70606,im4_2835.jpg,طبق ياباني يتكون من واكامه وسردين.
70607,im4_2836.jpg,مأتم العجم الكبير في المنامة
70608,im4_2837.jpg,أحد المباني البيروفية القديمة
70609,im4_2838.jpg,محطة قطار سوق أهراس 1910
70610,im4_2839.jpg,رسم لمحمد علي باشا، والي مصر، من سنة 1840، بريشة أوغست كودور.
70611,im4_2840.png,توحي دراسات هيكل الحيوان العظميّ بأنه اعتمد أثناء الصيد على القوة أكثر من قدرة المطاردة.
70612,im4_2841.png,خريطة توضح أقصى اتساع للامبراطورية البيزنطية
70613,im4_2842.png,تحرُّكات الجيشان العُثماني والصليبي في معركة قوصوه. يبدو بايزيد على رأس ميمنة الجيش العُثماني.
70614,im4_2843.jpg,أول رسم توضيحي لرواية دون كيخوطي لغوستاف دوريه.
70615,im4_2844.jpg,يتبلور ملح الدولوميت في النظام البلوري الثلاثي.
70616,im4_2845.jpg,أبراهام جيجر
70617,im4_2846.jpg,جنود بلجيكيون بزي القتال
70618,im4_2847.jpg,تركيب الدُلفين
70619,im4_2848.svg,رسم توضيحي لأحد السدود لإنتاج الطاقة الكهربائية
70620,im4_2849.jpg,1480 قبل الميلاد، معاهدة العبيد الهاربين بين إدريمي من ألاكخ (الآن أخل أتشانا) و بيليا كيزواتنا (الآن كيليكيا).
70621,im4_2850.jpg,شافيز (في أقصى اليمين) مع رؤساء دول أمريكا اللاتينية اليساريين في عام 2009. من اليسار إلى اليمين: رئيس الباراغواي فرناندو لوغو ورئيس بوليفيا ايفو مورالس ورئيس البرازيل لولا دا سيلفا ورئيس الإكوادور رفاييل كوريا.
70622,im4_2851.svg,بلدان جنوب شرق آسيا
70623,im4_2852.svg,تعريف للانتقال والتبدال الوراثيين.
70624,im4_2853.jpg,وليام بل سكوت، بوكاتشيو يزور أبنة دانتي، رسم زيتي، سنة غير معروفة.
70625,im4_2854.jpg,الدكتور أيمن أبو الشعر مع الروائي العالمي الراحل جنكيز أيتماتوف
70626,im4_2855.jpg,صورة لرجل يعمل في المخبز
70627,im4_2856.jpg,ورقة 20 فرنك جزائري
70628,im4_2857.jpg,Gehling PLZ106AR Kruk
70629,im4_2858.jpg,مجموعة من النماذج المبدئية أدت للتصميم النهائي
70630,im4_2859.jpg,عقاب رخماء
70631,im4_2860.jpg,أجزاء من جدار هادريان في بريطانيا لا تزال إلى هذا اليوم.
70632,im4_2861.jpg,محطة قطار عطبرة
70633,im4_2862.jpg,المسجد الحرام.
70634,im4_2863.jpg,في القرن 19 كان كل من الأميركيين والبريطانيين والأستراليين والنيوزيلنديين يطلقون عليها اسم crowbar
70635,im4_2864.jpg,منطاد يحلق على أراضي كبادوكيا
70636,im4_2865.svg,خريطة شبه جزيرة كيب يورك
70637,im4_2866.JPG,عش الغداف على شجرة
70638,im4_2867.jpg,كان وليام إتي قد قام برسم موديلات سوداء، مثل دراسة صبي أسود (1827–38، معرض يورك للفن)
70639,im4_2868.jpg,مطار ياسر عرفات الدولي بالقرب من مدينة رفح والذي دمر على يد الجيش الإسرائيلي
70640,im4_2869.jpg,نموذج للساعة المائية من اختراع جانگ يونگ شل.
70641,im4_2870.jpg,الاختبار النووية الستة لذرة البلوتونيوم الذرية، أجرية في الصحراء خاران في 30 مايو 1998 تحت قيادة الدكتور سمر محمد
70642,im4_2871.jpg,خمسة أصناف من الفاكهة المحفوظة (باتجاه عقارب الساعة من الأعلى): التفاح ، السفرجل ، البرقوق ، القرع ، البرتقال (في المنتصف)
70643,im4_2872.jpg,يشمل مفهوم تقاطعات على مستويات مختلفة كافة وسائل النقل، مثل جسر للمشاة فوق مسارات السكك الحديدية.
70644,im4_2873.png,«أوسلو»
70645,im4_2874.jpg,Threskiornis aethiopicus
70646,im4_2875.jpg,نقش على المدخل الرئيسي لكنيسة مار أوتل في تخليد لذكرى توسع عام 1776.
70647,im4_2876.jpg,ريتشارد دوكينز.
70648,im4_2877.jpg,ماريو بالوتيلي
70649,im4_2878.JPG,مجمع باي كاليان
70650,im4_2879.jpg,صورة الكعبة المشرفة ويظهر الحجر الأسود علي يسار باب الكعبة
70651,im4_2880.jpg,كونسوليداتيد إكس بي 2 واي
70652,im4_2881.svg,موقع الأعصاب الحركية في خلايا العمود الرمادي الأمامي في العمود الفقري
70653,im4_2882.JPG,جهاز الإسقاط العلوي في الاِستعمال
70654,im4_2883.jpg,26-10-1954
70655,im4_2884.JPG,"Red bananas from Metepec, المكسيك"
70656,im4_2885.JPG,الغروب على شاطئ جزيرة ماهيه، سيشل.
70657,im4_2886.jpg,رسم توضيحي من كتيب بيتروس سكفيريوس، 1628
70658,im4_2887.jpg,صور لفنانين مختلفة تظهر مجموعة كبيرة ومتنوعة لجواو السادس
70659,im4_2888.jpg,سوكارنو، مؤسس إندونيسيا ورئيسها الأسبق
70660,im4_2889.jpg,ريتشارد بونا كفنان على ألبوم صبية 2017
70661,im4_2890.jpg,1914 خريطة عرقية، بعد إنشاء دولة قومية ألمانية دون المناطق العرقية الألمانية في النمسا.
70662,im4_2891.jpg,مدريد:ميدان بورتا ديلسول في صبيحة يوم 29 سبتمبر 1868.
70663,im4_2892.jpg,مئذنة جامع عقبة بن نافع
70664,im4_2893.jpg,دكتور آلبن
70665,im4_2894.jpg,باب اللاعودة
70666,im4_2895.jpg,تمثال ديادومينوس (حامل الديادم) الفارنيزي
70667,im4_2896.png,مضاعف سعوي صغير
70668,im4_2897.jpg,سمك الكنعد
70669,im4_2898.svg,شكل 3: إنشاء عمودي على مستقيم من نقطة عليه (B) - خطوة 1
70670,im4_2899.jpg,"""دايفيد جاريك in Vanbrugh's Provoked Wife, مسرح دروري لين"" by Johann Zoffany, 1763."
70671,im4_2900.svg,خريطة الدولة البهلوية.
70672,im4_2901.png,الملك حسين برفقة الملكة علياء وتظهر في الصورة الأميرة هيا وشقيقها الأمير علي.
70673,im4_2902.jpg,الواجهة الرئيسية لمسجد باب المردوم.
70674,im4_2903.png,شجرة نسب همايون توضح تحدُّره من تيمورلنك.
70675,im4_2904.jpg,كويكب ماثالدي 253 وهو من النوع سي
70676,im4_2905.jpg,فيدرير حقق حلمه بالتتويج ببطولة فرنسا المفتوحة 2009 للمرة الأولى في مسيرته
70677,im4_2906.jpg,أهرامات نوري، بنيت بين عهدي طهارقة ونستاسن
70678,im4_2907.png,فرضية المصدرين هي شرح للعلاقة بين أناجيل متى ومرقس ولوقا. وحسب هذه الفرضية يوجد لإنجيل متى وإنجيل لوقا مصدران هما إنجيل مرقس ومجموعة أقوال مفترضة الوجود تسمى وثيقة ق
70679,im4_2908.JPG,موكب الشموع
70680,im4_2909.jpg,ريستو روتي.
70681,im4_2910.jpg,محطة يانكي رو للطاقة النووية
70682,im4_2911.jpg,بواط معدني
70683,im4_2912.png,دولاب الألوان ص ش ق (يسار) يسمح للمستخدم باختيار سريع لأغلب الألوان. التمثيل المخروطي (يمين) للنموذج اللوني ص ش ق يلائم جيدا إظهاء جميع الفضاء اللوني ص ش ق كجسم واحد. لاحظ أن المثلث في الصورة اليسارية يتعلق بوجه واحد من المقطع العرضي من الصورة اليمنية.
70684,im4_2913.jpg,ملف تسلا الموجود في متحف نيكولا تسلا في صربيا
